gameId,gameNumber,seasonId,year,type,dayNight,length,length_mins,homeTeamId,homeTeamName,awayTeamId,awayTeamName,startTime,attendance,status,added
69561f05-0a04-4c95-be7b-0f9b7c32e966,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:32,152,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-07-08T00:10:00Z,20933,closed,2016-10-06T06:25:15Z
1851be9a-7ad6-40cb-b258-02da4e3976cd,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:59,179,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,2016-06-04T00:10:00Z,26458,closed,2016-10-06T06:25:15Z
d463728d-3ce3-4d6a-8d5e-d219b9555396,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:51,171,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-06-15T23:05:00Z,24753,closed,2016-10-06T06:25:15Z
81a368a2-6d20-455b-8a11-022b4426f05d,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:04,184,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-06-16T23:05:00Z,22279,closed,2016-10-06T06:25:15Z
4bc0c800-80b9-4c1a-8ca6-9263bee83c08,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:58,178,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-07-20T01:40:00Z,26626,closed,2016-10-06T06:25:15Z
b0eecd47-9bbb-477c-8f6a-9585ccf7952f,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:09,189,27a59d3b-ff7c-48ea-b016-4798f560f5e1,Athletics,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-07-16T02:05:00Z,19192,closed,2016-10-06T06:25:15Z
9e984610-3f75-4b0a-a6fa-7f95cd143daf,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:51,231,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-06-29T00:40:00Z,33917,closed,2016-10-06T06:25:15Z
dd30bb9f-2afd-4c9b-8f90-23147fe340a4,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-06-28T00:40:00Z,36419,closed,2016-10-06T06:25:15Z
d26762b2-76b4-44c1-8a5f-f794fff06097,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-09-20T02:10:00Z,34809,closed,2016-10-06T06:25:15Z
0a03c0cf-a216-4c4a-ac1e-a285a975aa36,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:33,213,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-09-21T02:10:00Z,33573,closed,2016-10-06T06:25:15Z
8658c446-de0b-49c7-8772-abce62360933,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:22,202,47f490cd-2f58-4ef7-9dfd-2ad6ba6c1ae8,White Sox,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-06-25T00:10:00Z,27196,closed,2016-10-06T06:25:15Z
c73b3a15-41cb-4d0c-891f-f3bbac6b8ff3,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:15,195,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-09-17T02:05:00Z,42159,closed,2016-10-06T06:25:15Z
8251a26a-8c4c-45e2-aa11-d3ff6ae8181e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:15,195,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-09-16T02:05:00Z,37559,closed,2016-10-06T06:25:15Z
f092aafa-7536-43b3-ad36-d310062c5add,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:08,188,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-09-18T01:05:00Z,39195,closed,2016-10-06T06:25:15Z
e86085af-1ddf-4af4-b48f-ba40f063546b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-06-07T23:10:00Z,30745,closed,2016-10-06T06:25:15Z
f4889bb9-dcf1-4588-8093-3a353795ce22,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:57,177,575c19b7-4052-41c2-9f0a-1c5813d02f99,Tigers,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-06-06T23:10:00Z,29771,closed,2016-10-06T06:25:15Z
de79e1dd-ccee-4138-b0cf-86df465fffa1,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:12,192,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-31T23:05:00Z,16161,closed,2016-10-06T06:25:15Z
31ac57ff-72b3-45f6-894b-5024c24f43e4,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:50,170,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-04-19T23:05:00Z,16783,closed,2016-10-06T06:25:15Z
a2c0c56f-3fcd-48a0-8f8d-7032f66bbcbb,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:09,189,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-04-21T23:05:00Z,17644,closed,2016-10-06T06:25:15Z
bb1966e2-c88e-48c5-935c-0fea5fb29fc2,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:35,155,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-29T23:05:00Z,15532,closed,2016-10-06T06:25:15Z
08a4c629-970a-4e1a-8ee8-2aabcc5fa56b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:22,202,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-04-20T23:05:00Z,15404,closed,2016-10-06T06:25:15Z
cafe0346-61ec-4537-9b01-b07effb302c6,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:53,173,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-06-17T23:05:00Z,38306,closed,2016-10-06T06:25:15Z
293ea3a4-07ef-4a75-9a0d-7afdb1662b5a,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:34,154,75729d34-bca7-4a0f-b3df-6f26c6ad3719,Orioles,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-30T23:05:00Z,16083,closed,2016-10-06T06:25:15Z
d98535e1-55fb-4fc6-9af2-2e71d4f0f5fd,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:27,147,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-19T23:10:00Z,30665,closed,2016-10-06T06:25:15Z
b230329e-b749-427b-8851-ae933af27697,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:00,180,80715d0d-0d2a-450f-a970-1b9a3b18c7e7,Indians,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-20T23:10:00Z,33604,closed,2016-10-06T06:25:15Z
e1e29646-2244-48d9-a11a-e88fd713cd75,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:40,160,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-06T00:15:00Z,31831,closed,2016-10-06T06:25:15Z
9d07fc26-7971-4eb0-8c93-e8699072b7d8,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:36,156,833a51a9-0d84-410f-bd77-da08c3e5e26e,Royals,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-06T23:15:00Z,35986,closed,2016-10-06T06:25:15Z
d8fd2dd5-adde-42e0-977f-543200b62967,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:25,205,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-09-30T23:10:00Z,37661,closed,2016-10-06T06:25:15Z
1c60cbf9-f990-4777-946a-6f75651513d5,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:10,190,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-06-03T23:10:00Z,37129,closed,2016-10-06T06:25:15Z
0c5ff96d-ec11-4adb-89e8-05d7df7e88a3,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:02,182,93941372-eb4c-4c40-aced-fe3267174393,Red Sox,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-04-15T23:10:00Z,31415,closed,2016-10-06T06:25:15Z
29024f4a-43c8-41ee-8e66-f5758fd0111e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:21,201,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-09-06T23:05:00Z,27532,closed,2016-10-06T06:25:15Z
169bc90a-0c1c-4d3a-9cd1-7bf53db3b756,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:40,160,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-05-24T23:05:00Z,35174,closed,2016-10-06T06:25:15Z
56d00f2d-4338-4571-a68a-091aa9bdca72,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-09-07T23:05:00Z,30501,closed,2016-10-06T06:25:15Z
3c595b84-53e6-4c9d-9d2d-954a8e04a749,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:55,175,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-15T23:05:00Z,36015,closed,2016-10-06T06:25:15Z
7f1b82c2-f2a4-4032-8989-9d0ceafcf5ae,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:59,179,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-05-25T23:05:00Z,38959,closed,2016-10-06T06:25:15Z
ce1148cf-85ec-4e61-9fd3-4ef7fb3e33f9,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:09,189,a09ec676-f887-43dc-bbb3-cf4bbaee9a18,Yankees,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-16T23:05:00Z,31874,closed,2016-10-06T06:25:15Z
908707c2-8500-4d10-89da-98ba9514874d,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:29,149,a7723160-10b7-4277-a309-d8dd95a8ae65,Giants,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-05-11T02:15:00Z,41464,closed,2016-10-06T06:25:15Z
28ff5027-ca1a-4936-832c-dc5e220ecc2c,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,a7723160-10b7-4277-a309-d8dd95a8ae65,Giants,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-05-10T02:15:00Z,41256,closed,2016-10-06T06:25:15Z
f6312e51-a3d0-433b-ace7-453789bfaec9,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-05-20T00:10:00Z,25435,closed,2016-10-06T06:25:15Z
30408a61-fc57-4248-b0c2-d90843e31d79,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:48,168,aa34e0ed-f342-4ec6-b774-c79b47b60e2d,Twins,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-05-21T00:10:00Z,29396,closed,2016-10-06T06:25:15Z
252e4911-b809-48b1-8a53-6fcfd1f4c26c,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-09-02T23:10:00Z,12602,closed,2016-10-06T06:25:15Z
50dce15a-5857-4338-85c8-11cc5267d503,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:58,178,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-04-04T23:10:00Z,15116,closed,2016-10-06T06:25:15Z
50e37133-01e3-4080-a6b2-4f08e79c160f,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:06,186,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-09-03T22:10:00Z,14353,closed,2016-10-06T06:25:15Z
d6e54100-494c-4b79-af86-f09ce83e7e0e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-04-30T22:10:00Z,14948,closed,2016-10-06T06:25:15Z
7fc96944-d869-4284-b120-69beef30e7dc,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:43,163,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-04-29T23:10:00Z,13679,closed,2016-10-06T06:25:15Z
1ea8e3af-f665-4e95-a1c1-b637d5773a47,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:07,187,bdc11650-6f74-49c4-875e-778aeb7632d9,Rays,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-04-05T23:10:00Z,12757,closed,2016-10-06T06:25:15Z
33802597-eeef-4321-b766-96b4b8545f7c,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:38,158,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-05-14T00:05:00Z,40344,closed,2016-10-06T06:25:15Z
b8a29e47-684a-445f-bf00-f1dca2e482af,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:01,181,d99f919b-1534-4516-8e8a-9cd106c6d8cd,Rangers,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-05-15T00:05:00Z,47115,closed,2016-10-06T06:25:15Z
48bbf3ef-c970-45c8-9ff3-dfc5053666cd,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:41,161,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-05T00:10:00Z,23190,closed,2016-10-06T06:25:15Z
ef61af08-cb94-454a-8a18-38efe8afabe2,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:31,151,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-04T00:10:00Z,29399,closed,2016-10-06T06:25:15Z
daf95ea1-0c7d-4739-9227-e58db63203f4,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:05,245,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-02T00:10:00Z,20623,closed,2016-10-06T06:25:15Z
3440c661-4809-42b1-b7b3-31114701492a,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:40,160,eb21dadd-8f10-4095-8bf3-dfb3b779f107,Astros,1d678440-b4b1-4954-9b39-70afb3ebbcfa,Blue Jays,2016-08-03T00:10:00Z,24399,closed,2016-10-06T06:25:15Z
319970e4-096d-4e0f-b9be-dcb3bcf6fc20,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:28,148,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-07-28T23:10:00Z,25060,closed,2016-10-06T06:25:15Z
cfd53ad8-64f3-4a0a-a69f-8d9ffb9f2c36,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:02,182,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-07-30T23:10:00Z,25011,closed,2016-10-06T06:25:15Z
81ad347f-d479-45c7-82a3-c15f21c8c33b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:03,183,03556285-bdbb-4576-a06d-42f71f46ddc5,Marlins,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-07-29T23:10:00Z,27414,closed,2016-10-06T06:25:15Z
e95cfd50-ea5e-4a0a-8557-60079f6a85b7,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:30,210,12079497-e414-450a-8bf2-29f91de646bf,Braves,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-04-09T23:10:00Z,33471,closed,2016-10-06T06:25:15Z
b9965f9a-5fd2-4c5c-9f03-3643d3be20c3,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:00,180,12079497-e414-450a-8bf2-29f91de646bf,Braves,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-04-08T23:35:00Z,24824,closed,2016-10-06T06:25:15Z
4cadb915-8589-4c86-b9cb-b48d390fe1d4,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:56,176,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-08-20T23:05:00Z,32288,closed,2016-10-06T06:25:15Z
737a6de6-1af8-445d-9f7c-6e8237db2fd3,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:54,234,2142e1ba-3b40-445c-b8bb-f1f8b1054220,Phillies,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-08-19T23:05:00Z,20627,closed,2016-10-06T06:25:15Z
2f718e15-feb3-40e7-aaa6-45324db04e6b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:32,212,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-04-28T01:40:00Z,18339,closed,2016-10-06T06:25:15Z
444ac5b1-16d0-4937-a4ea-d3e4057dfb73,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:26,206,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-04-26T01:40:00Z,18208,closed,2016-10-06T06:25:15Z
e27abc75-7920-4178-9d9d-5e2f49692a41,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:25,145,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-04-29T01:40:00Z,18933,closed,2016-10-06T06:25:15Z
dc6d1521-2971-4a37-9742-4d43b7fb4a26,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:47,167,25507be1-6a68-4267-bd82-e097d94b359b,Diamondbacks,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-04-27T01:40:00Z,19074,closed,2016-10-06T06:25:15Z
e06dbf82-1ac8-4476-b2f9-f801f9b70489,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:21,201,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-09-21T00:40:00Z,28665,closed,2016-10-06T06:25:15Z
7208cf22-51f9-48b5-beca-9b92a9f0f24c,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:01,181,29dd9a87-5bcc-4774-80c3-7f50d985068b,Rockies,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-09-20T00:40:00Z,26783,closed,2016-10-06T06:25:15Z
c87707dc-48d7-4980-a591-233fd82ca93d,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:53,173,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-06-26T02:10:00Z,40431,closed,2016-10-06T06:25:15Z
af5919fe-5fee-40c2-b168-9a0450e73519,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:52,172,43a39081-52b4-4f93-ad29-da7f329ea960,Mariners,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-06-25T02:10:00Z,35746,closed,2016-10-06T06:25:15Z
0d4e3c8a-474d-4d37-9318-5a0be677a020,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:27,207,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-04-05T23:05:00Z,26049,closed,2016-10-06T06:25:15Z
bea21a2c-c065-459b-b625-1e79e234a5f9,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:42,162,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-06-12T21:05:00Z,31148,closed,2016-10-06T06:25:15Z
79391b44-80e1-44a6-b271-031dc67fb428,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,4:16,256,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-06-10T23:05:00Z,28417,closed,2016-10-06T06:25:15Z
91c8b86d-46dc-49bc-8fbf-51e32c16d65e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:08,188,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-04-06T23:05:00Z,14890,closed,2016-10-06T06:25:15Z
2660fe14-80c7-4401-8c14-bbbdce22905e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:44,164,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-06-11T23:15:00Z,36962,closed,2016-10-06T06:25:15Z
480c144e-c1b4-46cb-babd-0394c22f3234,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:01,181,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-09-07T23:05:00Z,21523,closed,2016-10-06T06:25:15Z
6256aa87-bb3e-4e8b-950a-f37a10f4ad2b,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:36,216,481dfe7e-5dab-46ab-a49f-9dcc2b6e2cfd,Pirates,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-09-06T23:05:00Z,20369,closed,2016-10-06T06:25:15Z
0dea3635-391c-47e6-8c5d-df31ebe2651e,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:56,236,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-05-13T02:05:00Z,35413,closed,2016-10-06T06:25:15Z
ea8b0955-d52a-4a66-bccb-3d934db1597f,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:00,180,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-05-12T02:05:00Z,33378,closed,2016-10-06T06:25:15Z
c9e0297b-a008-4398-8da1-c5e4cdc0f9ee,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:57,177,4f735188-37c8-473d-ae32-1f7e34ccf892,Angels,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-05-11T02:05:00Z,30679,closed,2016-10-06T06:25:15Z
9ea2f906-4859-4dda-9b8a-a56f26b3b941,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:02,182,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-08-15T00:08:00Z,41019,closed,2016-10-06T06:25:15Z
8e486f71-d3c7-4fb2-bd52-4383d8b085eb,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,3:00,180,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-06-21T00:05:00Z,41166,closed,2016-10-06T06:25:15Z
e398b293-4ec2-4a63-b005-887ecb6588c4,1,565de4be-dc80-4849-a7e1-54bc79156cc8,2016,REG,N,2:55,175,55714da8-fcaf-4574-8443-59bfb511a524,Cubs,44671792-dc02-4fdd-a5ad-f5f17edaa9d7,Cardinals,2016-06-22T00:05:00Z,41616,closed,2016-10-06T06:25:15Z
